Seouljongnooffice,Seouljongno dongmangmtload 130,Seouljongno soongin 58-59 (sunginpark baby experience forest),prevention,1,200,360,30,17-Apr,02-2148-4301,37.577351,127.018073,2018-02-09
Seouljongnooffice,Seouljongno jongno 157 (jongmyo plazapark),,prevention,1,200,360,30,15-Dec,02-2148-4301,37.571715,126.994795,2018-02-09
Seouljongnooffice,Seouljongno dongmangmtload 130,Seouljongno soongin 58-70 (sunginpark baby experience forest),prevention,1,200,360,30,17-Apr,02-2148-4301,37.577203,127.017796,2018-02-09
Seouljongnooffice,Seouljongno songwall1load 30,Seouljongno songwall 1-92 (donueimun1area childpark),prevention,2,200,360,30,17-Aug,02-2148-4301,37.5712243,126.9651817,2018-02-09
Seouljongnooffice,Seouljongno songwallload 54,Seouljongno hongpa 5-21 (donueimun1area childpark),prevention,2,200,360,30,17-Aug,02-2148-4301,37.5713932,126.9647254,2018-02-09
Seouljongnooffice,Seouljongno songwallload 53,Seouljongno songwall 32-43 (donueimun1area smallpark),prevention,3,200,360,30,17-Aug,02-2148-4301,37.570069,126.965685,2018-02-09
Seouljongnooffice,Seouljongno songwallload 53,Seouljongno songwall 32-43 (donueimun1area smallpark),prevention,1,200,360,30,17-Aug,02-2148-4301,37.569938,126.96567,2018-02-09
Seouljongnooffice,Seouljongno yulgog 264,,multi,1,200,360,30,14-Oct,02-2148-4301,37.573627,127.006691,2018-02-09
Seouljongnooffice,Seouljongno jibung 97,,multi,1,200,360,30,14-Oct,02-2148-4301,37.578408,127.01472,2018-02-09
Seouljongnooffice,Seouljongno nakmt5load 33,,multi,1,200,360,30,14-Oct,02-2148-4301,37.578836,127.010898,2018-02-09
Seouljongnooffice,Seouljongno nakmtload 250,,multi,1,200,360,30,14-Oct,02-2148-4301,37.581338,127.013139,2018-02-09
Seouljongnooffice,Seouljongno nakmtload 250,,multi,1,200,360,30,14-Oct,02-2148-4301,37.5821722,127.013846,2018-02-09
Seouljongnooffice,Seouljongno dongmangmtload 66-1,,multi,1,200,360,30,14-Oct,02-2148-4301,37.579708,127.017096,2018-02-09
Seouljongnooffice,Seouljongno nakmt4load 24,,multi,1,200,360,30,14-Oct,02-2148-4301,37.578789,127.007179,2018-02-09
Seouljongnooffice,Seouljongno hyehwa6load 63,,multi,1,200,360,30,14-Oct,02-2148-4301,37.589438,127.001478,2018-02-09
Seouljongnooffice,Seouljongno daehak 16,Seouljongno hyoje 312-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.572369,127.002098,2018-02-09
Seouljongnooffice,Seouljongno kimsangok 51,Seouljongno hyoje 115-1,prevention,2,200,360,30,11-Apr,02-2148-4301,37.5733468,127.003481,2018-02-09
Seouljongnooffice,Seouljongno kimsangok 51,Seouljongno hyoje 115-1,prevention,1,41,180,30,11-Apr,02-2148-4301,37.5733468,127.003481,2018-02-09
Seouljongnooffice,Seouljongno hyehwa9load 24-16,Seouljongno myunglyun1st 33-59,prevention,1,41,360,30,05-Dec,02-2148-4301,37.588364,126.998359,2018-02-09
Seouljongnooffice,Seouljongno ehwajangload 70-12,Seouljongno dongsung 199-20,prevention,2,200,360,30,13-Dec,02-2148-4301,37.578469,127.005206,2018-02-09
Seouljongnooffice,Seouljongno ehwajang1load 33,Seouljongno ehwa 6-2,prevention,2,200,360,30,13-Dec,02-2148-4301,37.577803,127.005957,2018-02-09
Seouljongnooffice,Seouljongno dongsung3load 40,Seouljongno dongsung 25-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5827787,127.0046543,2018-02-09
Seouljongnooffice,Seouljongno dongsung4-load 29,Seouljongno dongsung 6-31,prevention,2,200,360,30,13-Dec,02-2148-4301,37.583249,127.005863,2018-02-09
Seouljongnooffice,Seouljongno yulgog13load 13,Seouljongno yeongun 273-8,prevention,2,200,360,30,13-Dec,02-2148-4301,37.576793,127.000706,2018-02-09
Seouljongnooffice,Seouljongno daehak 103,Seouljongno yeongun 28-2,prevention,2,200,360,30,13-Dec,02-2148-4301,37.580421,127.001952,2018-02-09
Seouljongnooffice,Seouljongno kimsangok 42-1,Seouljongno hyoje 295,prevention,2,200,360,30,13-Dec,02-2148-4301,37.573255,127.0022178,2018-02-09
Seouljongnooffice,Seouljongno daehak7load 18,Seouljongno yeongun 50-6,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5792401,127.0010345,2018-02-09
Seouljongnooffice,Seouljongno yulgog19load 19,Seouljongno ehwa 12-2,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5762903,127.0059028,2018-02-09
Seouljongnooffice,Seouljongno ehwajang1-load 15,Seouljongno ehwa 9-264,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5776208,127.0066968,2018-02-09
Seouljongnooffice,Seouljongno nakmtsungkwakseo1load 17,Seouljongno ehwa 9-498,prevention,3,200,360,30,13-Dec,02-2148-4301,37.577733,127.008051,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan14load 14,Seouljongno myunglyun1st 33-87,prevention,1,41,360,30,05-Dec,02-2148-4301,37.5888518,126.9976327,2018-02-09
Seouljongnooffice,Seouljongno dongsungload 29,Seouljongno dongsung 1-141,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5798665,127.0038854,2018-02-09
Seouljongnooffice,Seouljongno daehak 120,Seouljongno dongsung 1-27,prevention,2,200,360,30,13-Dec,02-2148-4301,37.581793,127.0022796,2018-02-09
Seouljongnooffice,Seouljongno ehwajangload 84,Seouljongno dongsung 192-14,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5790919,127.0045073,2018-02-09
Seouljongnooffice,Seouljongno daehak 95,Seouljongno yeongun 28-2,prevention,2,200,360,30,13-Dec,02-2148-4301,37.579754,126.9994326,2018-02-09
Seouljongnooffice,Seouljongno ehwajangload 33,Seouljongno ehwa 149-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.576895,127.004523,2018-02-09
Seouljongnooffice,Seouljongno yulgog17load 7-2,Seouljongno ehwa 96-2,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5761864,127.0049736,2018-02-09
Seouljongnooffice,Seouljongno daehak 60,Seouljongno yeongun 178-1,prevention,2,200,360,30,11-Apr,02-2148-4301,37.5767695,127.0026192,2018-02-09
Seouljongnooffice,Seouljongno samildae 446,,multi,1,200,360,30,14-Oct,02-2148-4301,37.5751961,126.9870281,2018-02-09
Seouljongnooffice,Seouljongno bukchon6load 1,,multi,1,200,360,30,14-Oct,02-2148-4301,37.580055,126.985093,2018-02-09
Seouljongnooffice,Seouljongno jahamun17load 12,,multi,1,200,360,30,14-Oct,02-2148-4301,37.581354,126.969487,2018-02-09
Seouljongnooffice,Seouljongno jahamun10load 8,,multi,1,200,360,30,14-Oct,02-2148-4301,37.579399,126.972013,2018-02-09
Seouljongnooffice,Seouljongno jahamun28load 8,,multi,1,200,360,30,14-Oct,02-2148-4301,37.585046,126.9710634,2018-02-09
Seouljongnooffice,Seouljongno jahamun35load 21,,multi,1,200,360,30,14-Oct,02-2148-4301,37.588517,126.966223,2018-02-09
Seouljongnooffice,Seouljongno jahamun 306,,multi,1,200,360,30,14-Oct,02-2148-4301,37.5997036,126.959064,2018-02-09
Seouljongnooffice,Seouljongno hongjimun2load 1,,multi,1,200,360,30,14-Oct,02-2148-4301,37.600788,126.956861,2018-02-09
Seouljongnooffice,Seouljongno filundae 103,,multi,1,200,360,30,14-Oct,02-2148-4301,37.584074,126.968901,2018-02-09
Seouljongnooffice,Seouljongno inwangmt1load 21,,multi,1,200,360,30,14-Oct,02-2148-4301,37.574546,126.964512,2018-02-09
Seouljongnooffice,Seouljongno daehak3load 9,,multi,1,200,360,30,14-Oct,02-2148-4301,37.574144,127.001246,2018-02-09
Seouljongnooffice,Seouljongno changgyeonggung 288,,multi,1,200,360,30,14-Oct,02-2148-4301,37.586262,127.002023,2018-02-09
Seouljongnooffice,Seouljongno bukchon 4load 27,,multi,1,200,360,30,14-Oct,02-2148-4301,37.579366,126.986666,2018-02-09
Seouljongnooffice,Seouljongno segumjeong7load 19(segumjeongele-school front door around),,multi,1,200,360,30,15-Aug,02-2148-4301,37.602735,126.960755,2018-02-09
Seouljongnooffice,Seouljongno segumjeong9load 19(segumjeongele-school backdoor around),,multi,1,200,360,30,15-Aug,02-2148-4301,37.603958,126.961269,2018-02-09
Seouljongnooffice,Seouljongno sajik9load 16-1(maeele-school front door around),,multi,1,200,360,30,15-Aug,02-2148-4301,37.5770366,126.967844,2018-02-09
Seouljongnooffice,Seouljongno filundae 9-2,,multi,1,200,360,30,15-Aug,02-2148-4301,37.577185,126.969199,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan 76,,multi,1,200,360,30,15-Aug,02-2148-4301,37.589234,126.997408,2018-02-09
Seouljongnooffice,Seouljongno changsin5load 77(changsindosanapt backload),,multi,1,200,360,30,15-Aug,02-2148-4301,37.574683,127.013793,2018-02-09
Seouljongnooffice,Seouljongno jahamun33load 22-1(chungunele-school backdoor side),,multi,1,200,360,30,15-Aug,02-2148-4301,37.586269,126.968635,2018-02-09
Seouljongnooffice,Seouljongno yulgog14load 40(hyojepolice other side),,multi,1,200,360,30,15-Aug,02-2148-4301,37.574305,127.0031947,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan13load 63(myunglyunchildhouse),,multi,1,200,360,30,15-Aug,02-2148-4301,37.591126,126.995144,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangload 311(ha-kindergarden),,multi,1,200,360,30,15-Aug,02-2148-4301,37.614766,126.977086,2018-02-09
Seouljongnooffice,Seouljongno bibongload 23(bibongparking entrance other side),,multi,1,200,360,30,15-Aug,02-2148-4301,37.611546,126.9560699,2018-02-09
Seouljongnooffice,Seouljongno filundae 87-2(seoul blindschool),,multi,1,200,360,30,15-Aug,02-2148-4301,37.583757,126.967316,2018-02-09
Seouljongnooffice,Seouljongno ehwajangload 14,Seouljongno ehwa 186-3,prevention,2,200,360,30,11-Apr,02-2148-4301,37.5767814,127.0032267,2018-02-09
Seouljongnooffice,Seouljongno ehwajangload 14,Seouljongno ehwa 186-3,prevention,1,41,180,30,11-Apr,02-2148-4301,37.5767814,127.0032267,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan17load 28,Seouljongno myunglyun1st 2-19,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5904788,126.9976123,2018-02-09
Seouljongnooffice,Seouljongno hyehwa11load 19,Seouljongno myunglyun1st 33-54,prevention,2,200,360,30,13-Dec,02-2148-4301,37.588805,126.998271,2018-02-09
Seouljongnooffice,Seouljongno hyehwa3stload 11,Seouljongno myunglyun1st 57-1,prevention,1,130,360,30,12-Feb,02-2148-4301,37.5867531,126.9986137,2018-02-09
Seouljongnooffice,Seouljongno hyehwa3stload 11,Seouljongno myunglyun1st 57-1,prevention,2,200,180,30,12-Feb,02-2148-4301,37.5867531,126.9986137,2018-02-09
Seouljongnooffice,Seouljongno hyehwa9load 40,Seouljongno myunglyun1st 60-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5871536,126.9980082,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan4load 6,Seouljongno myunglyun2st 145,prevention,2,200,360,30,13-Dec,02-2148-4301,37.584526,126.9977762,2018-02-09
Seouljongnooffice,Seouljongno hyehwa3load 6,Seouljongno myunglyun1st 46-7,prevention,2,200,360,30,13-Dec,02-2148-4301,37.586185,126.999667,2018-02-09
Seouljongnooffice,Seouljongno daemyeongload 4,Seouljongno myunglyun2st 24-4,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5836727,127.0013991,2018-02-09
Seouljongnooffice,Seouljongno daehak 60,Seouljongno yeongun 178-1,prevention,1,41,180,30,11-Apr,02-2148-4301,37.5767695,127.0026192,2018-02-09
Seouljongnooffice,Seouljongno daemyeong1load 25,Seouljongno myunglyun4st 85-9,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5825218,127.0007633,2018-02-09
Seouljongnooffice,Seouljongno hyehwa10load 15-9,Seouljongno hyehwa 15-118,prevention,1,130,360,30,12-Feb,02-2148-4301,37.588808,127.000327,2018-02-09
Seouljongnooffice,Seouljongno hyehwa10load 15-9,Seouljongno hyehwa 15-118,prevention,2,200,180,30,12-Feb,02-2148-4301,37.588808,127.000327,2018-02-09
Seouljongnooffice,Seouljongno hyehwa6load 70-1,Seouljongno hyehwa 15-146,prevention,2,200,360,30,13-Dec,02-2148-4301,37.589668,127.002082,2018-02-09
Seouljongnooffice,Seouljongno changgyeonggung35load 55,Seouljongno hyehwa 26-39,prevention,2,200,360,30,13-Dec,02-2148-4301,37.588231,127.002471,2018-02-09
Seouljongnooffice,Seouljongno hyehwa16load 26,Seouljongno hyehwa 5-49,prevention,3,200,360,30,13-Dec,02-2148-4301,37.590841,127.000395,2018-02-09
Seouljongnooffice,Seouljongno changgyeonggung35load 19,Seouljongno hyehwa 53-11,prevention,2,200,360,30,13-Dec,02-2148-4301,37.586788,127.0018559,2018-02-09
Seouljongnooffice,Seouljongno hyehwa 32,Seouljongno hyehwa 13-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.588328,126.999736,2018-02-09
Seouljongnooffice,Seouljongno myunglyun7load 1,Seouljongno myunglyun3st 1-1040,prevention,2,200,360,30,13-Dec,02-2148-4301,37.590395,126.993302,2018-02-09
Seouljongnooffice,Seouljongno myunglyun2load 9-2,Seouljongno myunglyun3st 1-180,prevention,2,200,360,30,13-Dec,02-2148-4301,37.589041,126.995601,2018-02-09
Seouljongnooffice,Seouljongno myunglyunload 45-23,Seouljongno myunglyun3st 1-165,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5894593,126.993474,2018-02-09
Seouljongnooffice,Seouljongno myunglyun4load 3,Seouljongno myunglyun3st 1-143,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5893298,126.994821,2018-02-09
Seouljongnooffice,Seouljongno jahamun43load 2(gulipangelkidschildhouse),Seouljongno buam 384-4,multi,1,200,360,30,16-Jun,02-2148-4301,37.598687,126.960875,2018-02-09
Seouljongnooffice,Seouljongno segumjeong6-load 10(buamchildhouse),Seouljongno shinyoung 105-12,multi,1,200,360,30,16-Jun,02-2148-4301,37.601661,126.962604,2018-02-09
Seouljongnooffice,Seouljongno jongno65load 10(hanbitchildhouse),Seouljongno soongin 178-167,multi,1,200,360,30,16-Jun,02-2148-4301,37.574975,127.019838,2018-02-09
Seouljongnooffice,Seouljongno okinload 18(nusangchildhouse),Seouljongno okin 149-1,multi,1,200,360,30,16-Jun,02-2148-4301,37.580694,126.967469,2018-02-09
Seouljongnooffice,Seouljongno sejongdae 175,Seouljongno sejongno 81-3,trans,1,200,360,30,11-Dec,02-2148-4301,37.571682,126.975404,2018-02-09
Seouljongnooffice,Seouljongno semunan 92,Seouljongno shinmun1st 163,trans,1,200,360,30,11-Dec,02-2148-4301,37.569518,126.974471,2018-02-09
Seouljongnooffice,Seouljongno samildae 445,Seouljongno gyeongun 63-10,trans,1,200,360,30,05-Apr,02-2148-4301,37.574201,126.987048,2018-02-09
Seouljongnooffice,Seouljongno samildae 457,Seouljongno gyeongun 88,trans,1,200,360,30,05-Apr,02-2148-4301,37.575399,126.986508,2018-02-09
Seouljongnooffice,Seouljongno jongno 99,Seouljongno jongno2st 38-1,trans,1,200,360,30,09-Nov,02-2148-4301,37.5705544,126.987815,2018-02-09
Seouljongnooffice,Seouljongno supyo 127,Seouljongno nakwon 237-2,trans,1,200,360,30,11-Nov,02-2148-4301,37.572494,126.988586,2018-02-09
Seouljongnooffice,Seouljongno sajik8load 13(sejongkindergarden),Seouljongno naeja 169,multi,1,200,360,30,16-Jun,02-2148-4301,37.574936,126.970238,2018-02-09
Seouljongnooffice,Seouljongno supyo 115,Seouljongno nakwon 210,trans,1,200,360,30,07-Dec,02-2148-4301,37.5715188,126.9891396,2018-02-09
Seouljongnooffice,Seouljongno supyo 90-1,Seouljongno kwansu 15,trans,1,200,360,30,11-Nov,02-2148-4301,37.569284,126.989588,2018-02-09
Seouljongnooffice,Seouljongno sajik8load 31,Seouljongno naeja 201-11,trans,1,41,360,30,07-Dec,02-2148-4301,37.574413,126.971576,2018-02-09
Seouljongnooffice,Seouljongno sajik 95,Seouljongno fillun 142,trans,1,200,360,30,05-Apr,02-2148-4301,37.5762232,126.9693121,2018-02-09
Seouljongnooffice,Seouljongno jongno 266,Seouljongno jongno6st 262-1,trans,1,200,360,30,15-Aug,02-2148-4301,37.570944,127.006786,2018-02-09
Seouljongnooffice,Seouljongno sajik8load 4,Seouljongno sajik 9,trans,1,130,360,30,10-Jul,02-2148-4301,37.5747507,126.9701775,2018-02-09
Seouljongnooffice,Seouljongno tongil14load 6-5,Seouljongno muak 45-20,trans,1,200,360,30,10-Jul,02-2148-4301,37.5747205,126.9584868,2018-02-09
Seouljongnooffice,Seouljongno jinheung 439,Seouljongno gugi 85-9,trans,1,200,360,30,08-Mar,02-2148-4301,37.607993,126.957611,2018-02-09
Seouljongnooffice,Seouljongno jinheung 487,Seouljongno shinyoung 16,trans,1,41,360,30,05-Apr,02-2148-4301,37.6049715,126.961135,2018-02-09
Seouljongnooffice,Seouljongno jahamun 6,Seouljongno tongui 49-1,trans,1,41,360,30,11-Nov,02-2148-4301,37.5766076,126.9726622,2018-02-09
Seouljongnooffice,Seouljongno jahamun 13-1,Seouljongno chebu 45-1,trans,1,41,360,30,05-Jul,02-2148-4301,37.577346,126.972093,2018-02-09
Seouljongnooffice,Seouljongno jahamun 27,Seouljongno tongin 156-2,trans,1,200,360,30,05-Apr,02-2148-4301,37.5784074,126.971523,2018-02-09
Seouljongnooffice,Seouljongno myunglyun10load 27,Seouljongno myunglyun3st 1-915,prevention,2,200,360,30,13-Dec,02-2148-4301,37.590322,126.9924268,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan7load 25,Seouljongno myunglyun3st 38-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.587583,126.995777,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan5load 83,Seouljongno myunglyun3st 59-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5865423,126.994137,2018-02-09
Seouljongnooffice,Seouljongno myunglyun7load 26,Seouljongno myunglyun3st 1-962,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5903814,126.9944252,2018-02-09
Seouljongnooffice,Seouljongno myunglyun9load 3-2,Seouljongno myunglyun9load 3-2,prevention,2,200,360,30,13-Dec,02-2148-4301,37.591107,126.993254,2018-02-09
Seouljongnooffice,Seouljongno jongno51load 37,Seouljongno changsin 582-6,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5735868,127.0112347,2018-02-09
Seouljongnooffice,Seouljongno jongno53load 21-4,Seouljongno changsin 197-15,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5733884,127.013499,2018-02-09
Seouljongnooffice,Seouljongno jongno44load 43,Seouljongno changsin 432,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5706944,127.0126716,2018-02-09
Seouljongnooffice,Seouljongno jibong2load 1,Seouljongno changsin 401-6,prevention,2,200,360,30,13-Dec,02-2148-4301,37.570343,127.016178,2018-02-09
Seouljongnooffice,Seouljongno jongno48load 26-1,Seouljongno changsin 450-2,prevention,2,200,360,30,13-Dec,02-2148-4301,37.571126,127.0119763,2018-02-09
Seouljongnooffice,Seouljongno myunglyun7load 55,Seouljongno myunglyun3st 1-883,prevention,2,200,360,30,13-Dec,02-2148-4301,37.590809,126.995803,2018-02-09
Seouljongnooffice,Seouljongno jibong5load 24-2,Seouljongno changsin 82-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.574944,127.014732,2018-02-09
Seouljongnooffice,Seouljongno jongno44load 9,Seouljongno changsin 446-1,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5708373,127.0107365,2018-02-09
Seouljongnooffice,Seouljongno chunggyechun 341,Seouljongno changsin 436-73,prevention,1,130,360,30,11-Dec,02-2148-4301,37.5700898,127.0156286,2018-02-09
Seouljongnooffice,Seouljongno chunggyechun 341,Seouljongno changsin 436-73,prevention,2,200,180,30,11-Dec,02-2148-4301,37.5700898,127.0156286,2018-02-09
Seouljongnooffice,Seouljongno changsin6stload 36,Seouljongno changsin 130-40,prevention,2,200,360,30,11-Apr,02-2148-4301,37.575458,127.012668,2018-02-09
Seouljongnooffice,Seouljongno changsin6stload 36,Seouljongno changsin 130-40,prevention,1,41,180,30,11-Apr,02-2148-4301,37.575458,127.012668,2018-02-09
Seouljongnooffice,Seouljongno nakmtseongkwakload 72,Seouljongno changsin 618-1,prevention,3,200,360,30,13-Feb,02-2148-4301,37.578781,127.008671,2018-02-09
Seouljongnooffice,Seouljongno changsinload 97,Seouljongno changsin 633-24,prevention,2,200,360,30,13-Dec,02-2148-4301,37.575956,127.010393,2018-02-09
Seouljongnooffice,Seouljongno nakmtseongkwakload 18-1,Seouljongno changsin 640-163,prevention,2,200,360,30,13-Dec,02-2148-4301,37.574137,127.009286,2018-02-09
Seouljongnooffice,Seouljongno changsinload 39-10,Seouljongno changsin 651-6,prevention,2,200,360,30,13-Dec,02-2148-4301,37.573641,127.010068,2018-02-09
Seouljongnooffice,Seouljongno changsin5load 37,Seouljongno changsin 135-1,prevention,3,200,360,30,13-Dec,02-2148-4301,37.574259,127.0124015,2018-02-09
Seouljongnooffice,Seouljongno jongno51-load 3,Seouljongno changsin 142-37,prevention,2,200,360,30,13-Dec,02-2148-4301,37.572508,127.012189,2018-02-09
Seouljongnooffice,Seouljongno jahamun 119,Seouljongno chungun 50-31,trans,1,200,360,30,05-Apr,02-2148-4301,37.586488,126.969721,2018-02-09
Seouljongnooffice,Seouljongno jahamun 273,Seouljongno buam 185-4,trans,1,200,360,30,05-Apr,02-2148-4301,37.598004,126.962093,2018-02-09
Seouljongnooffice,Seouljongno baeksukload 11,Seouljongno buam 237-26,trans,1,200,360,30,09-Nov,02-2148-4301,37.5931063,126.9656727,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangmunhwa 75,Seouljongno pyeongchang 158-1,trans,1,200,360,30,17-May,02-2148-4301,37.6068353,126.969103,2018-02-09
Seouljongnooffice,Seouljongno pyeongchangmunhwa 52,Seouljongno pyeongchang 230-3,trans,1,200,360,30,05-Jul,02-2148-4301,37.6056122,126.9671351,2018-02-09
Seouljongnooffice,Seouljongno changgyeonggung11load 3,Seouljongno yeji 165-2,trans,1,200,360,30,07-Dec,02-2148-4301,37.5697235,126.9977834,2018-02-09
Seouljongnooffice,Seouljongno yulgog 184,Seouljongno wonnam 49-16,trans,1,200,360,30,07-Dec,02-2148-4301,37.5757568,126.9991619,2018-02-09
Seouljongnooffice,Seouljongno bukchon4load 7,Seouljongno stheoi 210,trans,4,200,360,30,07-Dec,02-2148-4301,37.579179,126.985421,2018-02-09
Seouljongnooffice,Seouljongno yulgog3load 87,Seouljongno sogyeog 144-2,trans,1,200,360,30,11-Dec,02-2148-4301,37.5794343,126.9818277,2018-02-09
Seouljongnooffice,Seouljongno sambong 78-1,Seouljongno chungjin 45-2,trans,1,200,360,30,07-Dec,02-2148-4301,37.5721355,126.9815198,2018-02-09
Seouljongnooffice,Seouljongno jahamun 69,Seouljongno okin 18,trans,1,200,360,30,05-Apr,02-2148-4301,37.582351,126.970507,2018-02-09
Seouljongnooffice,Seouljongno insaload 47,Seouljongno kwanhun 168,trans,1,200,360,30,02-Nov,02-2148-4301,37.574353,126.984331,2018-02-09
Seouljongnooffice,Seouljongno insaload 40,Seouljongno kwanhun 37,trans,1,200,360,30,11-Dec,02-2148-4301,37.5739234,126.9850717,2018-02-09
Seouljongnooffice,Seouljongno insaload 23-1,Seouljongno insa 179-2,trans,1,200,360,30,02-Nov,02-2148-4301,37.5729276,126.9862217,2018-02-09
Seouljongnooffice,Seouljongno insaload 9,Seouljongno insa 137-2,trans,1,200,360,30,02-Nov,02-2148-4301,37.571732,126.986965,2018-02-09
Seouljongnooffice,Seouljongno donhwamun 56-1,Seouljongno myo 121,trans,1,200,360,30,05-Apr,02-2148-4301,37.573516,126.991329,2018-02-09
Seouljongnooffice,Seouljongno donhwamun 36-1,Seouljongno myo 70-1,trans,1,200,360,30,05-Apr,02-2148-4301,37.571724,126.991908,2018-02-09
Seouljongnooffice,Seouljongno donhwamun 9,Seouljongno kwansu 68,trans,3,200,360,30,07-Dec,02-2148-4301,37.569362,126.992148,2018-02-09
Seouljongnooffice,Seouljongno kimsangok 71,Seouljongno chungshin 179-10,trans,1,200,360,30,05-May,02-2148-4301,37.573651,127.005702,2018-02-09
Seouljongnooffice,Seouljongno kimsangok 54,Seouljongno hyoje 273,trans,1,200,360,30,05-May,02-2148-4301,37.573369,127.003588,2018-02-09
Seouljongnooffice,Seouljongno sungkyunkwan 17,Seouljongno myunglyun2st 142-2,trans,1,200,360,30,05-Jun,02-2148-4301,37.584337,126.997455,2018-02-09
Seouljongnooffice,Seouljongno jongno 116-1,Seouljongno jongno3st 115,trans,1,200,360,30,04-Jul,02-2148-4301,37.570161,126.990452,2018-02-09
Seouljongnooffice,Seouljongno jongno 141-1,Seouljongno jongno3st 37-7,trans,1,200,360,30,05-May,02-2148-4301,37.570636,126.993323,2018-02-09
Seouljongnooffice,Seouljongno changsinload 156,Seouljongno changsin 609-4,prevention,3,200,180,30,11-Dec,02-2148-4301,37.5780949,127.0091405,2018-02-09
Seouljongnooffice,Seouljongno jibong13load 14,Seouljongno changsin 6-25,prevention,2,200,360,30,11-Apr,02-2148-4301,37.578775,127.0146942,2018-02-09
Seouljongnooffice,Seouljongno jibong13load 14,Seouljongno changsin 6-25,prevention,1,41,180,30,11-Apr,02-2148-4301,37.578775,127.0146942,2018-02-09
Seouljongnooffice,Seouljongno jibong13stload 69,Seouljongno changsin 23-739,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5760031,127.0127913,2018-02-09
Seouljongnooffice,Seouljongno jibong17load 47,Seouljongno changsin 13-20,prevention,2,200,360,30,13-Dec,02-2148-4301,37.579929,127.012989,2018-02-09
Seouljongnooffice,Seouljongno jibong13load 82,Seouljongno changsin 23-344,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5770661,127.0123782,2018-02-09
Seouljongnooffice,Seouljongno jibong11load 30,Seouljongno changsin 23-256,prevention,2,200,360,30,13-Dec,02-2148-4301,37.576915,127.013834,2018-02-09
Seouljongnooffice,Seouljongno jibong 107,Seouljongno changsin 20-15,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5796752,127.0150886,2018-02-09
Seouljongnooffice,Seouljongno jongno57load 8-13,Seouljongno soongin 133-3,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5738075,127.0174841,2018-02-09
Seouljongnooffice,Seouljongno jibong12load 55,Seouljongno soongin 56-28,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5786497,127.016229,2018-02-09
Seouljongnooffice,Seouljongno changsinload 156,Seouljongno changsin 609-4,prevention,1,130,360,30,11-Dec,02-2148-4301,37.5780949,127.0091405,2018-02-09
Seouljongnooffice,Seouljongno jibong12stload 9,Seouljongno soongin 59,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5766865,127.0167915,2018-02-09
Seouljongnooffice,Seouljongno jibong8load 18-1,Seouljongno soongin 67-1,prevention,2,200,360,30,13-Dec,02-2148-4301,37.575525,127.016625,2018-02-09
Seouljongnooffice,Seouljongno jibong12load 31,Seouljongno soongin 57-8,prevention,2,200,360,30,13-Dec,02-2148-4301,37.5776079,127.016528,2018-02-09
Seouljongnooffice,Seouljongno bomun7load 6,Seouljongno soongin 350,prevention,3,200,360,30,13-Dec,02-2148-4301,37.577678,127.0225939,2018-02-09
Seouljongnooffice,Seouljongno jongno63load 15,Seouljongno soongin 72-190,prevention,3,200,360,30,13-Dec,02-2148-4301,37.5747225,127.0185147,2018-02-09
